gender_count,jobtitle,gender
50,"Account Executive",Female
41,"Account Executive",Male
2,"Account Executive",Non-Conforming
8,"Account Manager",Female
8,"Account Manager",Male
1,"Account Manager",Non-Conforming
4,"Accountant I",Female
6,"Accountant I",Male
3,"Accountant I",Non-Conforming
10,"Accountant II",Female
7,"Accountant II",Male
8,"Accountant III",Female
4,"Accountant III",Male
8,"Accountant IV",Female
7,"Accountant IV",Male
1,"Accountant IV",Non-Conforming
5,"Accounting Assistant I",Female
6,"Accounting Assistant I",Male
1,"Accounting Assistant I",Non-Conforming
7,"Accounting Assistant II",Female
2,"Accounting Assistant II",Male
5,"Accounting Assistant III",Female
2,"Accounting Assistant III",Male
1,"Accounting Assistant III",Non-Conforming
13,"Accounting Assistant IV",Female
9,"Accounting Assistant IV",Male
2,Actuary,Female
4,Actuary,Male
5,"Administrative Assistant",Female
6,"Administrative Assistant",Male
20,"Administrative Assistant I",Female
18,"Administrative Assistant I",Male
4,"Administrative Assistant II",Female
2,"Administrative Assistant II",Male
2,"Administrative Assistant III",Male
1,"Administrative Assistant IV",Male
4,"Administrative Officer",Female
7,"Administrative Officer",Male
1,"Administrative Officer",Non-Conforming
1,"Analog Circuit Design manager",Female
8,"Analog Circuit Design manager",Male
35,"Analyst Programmer",Female
20,"Analyst Programmer",Male
3,"Analyst Programmer",Non-Conforming
2,"Assistant Manager",Female
2,"Assistant Manager",Male
14,"Assistant Trainer",Female
20,"Assistant Trainer",Male
2,Attorney,Female
3,Attorney,Male
4,"Automation Specialist I",Male
1,"Automation Specialist I",Non-Conforming
2,"Automation Specialist II",Female
2,"Automation Specialist III",Female
1,"Automation Specialist IV",Female
1,"Automation Specialist IV",Male
1,"Automation Specialist IV",Non-Conforming
13,"Budget/Accounting Analyst I",Female
19,"Budget/Accounting Analyst I",Male
11,"Budget/Accounting Analyst II",Female
15,"Budget/Accounting Analyst II",Male
14,"Budget/Accounting Analyst III",Female
11,"Budget/Accounting Analyst III",Male
1,"Budget/Accounting Analyst III",Non-Conforming
17,"Budget/Accounting Analyst IV",Female
21,"Budget/Accounting Analyst IV",Male
1,"Budget/Accounting Analyst IV",Non-Conforming
65,"Business Analyst",Female
65,"Business Analyst",Male
2,"Business Analyst",Non-Conforming
27,"Business Systems Development Analyst",Female
26,"Business Systems Development Analyst",Male
1,"Business Systems Development Analyst",Non-Conforming
8,"Chief Design Engineer",Female
6,"Chief Design Engineer",Male
3,"Community Outreach Specialist",Female
2,"Community Outreach Specialist",Male
1,"Community Outreach Specialist",Non-Conforming
5,"Compensation Analyst",Male
7,"Computer Systems Analyst I",Female
9,"Computer Systems Analyst I",Male
10,"Computer Systems Analyst II",Female
5,"Computer Systems Analyst II",Male
1,"Computer Systems Analyst II",Non-Conforming
6,"Computer Systems Analyst III",Female
7,"Computer Systems Analyst III",Male
6,"Computer Systems Analyst IV",Female
9,"Computer Systems Analyst IV",Male
1,"Computer Systems Analyst IV",Non-Conforming
6,"Content Developer",Female
5,"Content Developer",Male
5,"Content Developer II",Female
3,"Content Developer II",Male
4,"Content Developer III",Female
5,"Content Developer III",Male
27,"Cost Accountant",Female
23,"Cost Accountant",Male
1,"Cost Accountant",Non-Conforming
22,"Customer Success Manager",Female
25,"Customer Success Manager",Male
2,"Customer Success Manager",Non-Conforming
28,"Data Coordiator",Female
33,"Data Coordiator",Male
3,"Data Coordiator",Non-Conforming
40,"Data Visualization Specialist",Female
47,"Data Visualization Specialist",Male
1,"Data Visualization Specialist",Non-Conforming
5,"Database Administrator I",Female
11,"Database Administrator I",Male
1,"Database Administrator I",Non-Conforming
8,"Database Administrator II",Female
10,"Database Administrator II",Male
6,"Database Administrator III",Female
7,"Database Administrator III",Male
1,"Database Administrator III",Non-Conforming
7,"Database Administrator IV",Female
4,"Design Engineer",Female
5,"Design Engineer",Male
27,"Desktop Support Technician",Female
31,"Desktop Support Technician",Male
2,"Desktop Support Technician",Non-Conforming
5,"Developer I",Female
3,"Developer I",Male
4,"Developer II",Female
6,"Developer II",Male
1,"Developer II",Non-Conforming
9,"Developer III",Female
10,"Developer III",Male
8,"Developer IV",Female
4,"Developer IV",Male
1,"Director of Sales",Female
8,Editor,Female
11,Editor,Male
4,"Electrical Engineer",Female
3,"Electrical Engineer",Male
2,"Engineer I",Male
2,"Engineer II",Male
4,"Executive Assistant",Female
3,"Executive Assistant",Male
1,"Executive Secretary",Female
1,"Executive Secretary",Male
1,"Financial Advisor",Female
9,"Financial Analyst",Female
8,"Financial Analyst",Male
4,"General Manager",Female
7,"General Manager",Male
2,"Graphic Designer",Female
1,"Graphic Designer",Male
12,"Help Desk Operator",Female
5,"Help Desk Operator",Male
1,"Help Desk Operator",Non-Conforming
22,"Help Desk Technician",Female
33,"Help Desk Technician",Male
1,"Help Desk Technician",Non-Conforming
15,"HR Manager",Female
16,"HR Manager",Male
33,"Human Resources Analyst",Female
35,"Human Resources Analyst",Male
1,"Human Resources Analyst",Non-Conforming
56,"Human Resources Analyst II",Female
57,"Human Resources Analyst II",Male
1,"Human Resources Analyst II",Non-Conforming
1,"Human Resources Assistant I",Female
3,"Human Resources Assistant I",Male
1,"Human Resources Assistant III",Male
1,"Human Resources Assistant IV",Female
1,"Human Resources Assistant IV",Male
5,"Human Resources Manager",Female
1,"Information Systems Manager",Female
2,"Information Systems Manager",Male
4,"Internal Auditor",Female
8,"Internal Auditor",Male
22,"Junior Trainer",Female
18,"Junior Trainer",Male
1,"Legal Assistant",Female
1,"Legal Assistant",Male
1,"Legal Assistant",Non-Conforming
1,Librarian,Female
5,Librarian,Male
1,Librarian,Non-Conforming
4,"Mechanical Systems Engineer",Female
3,"Mechanical Systems Engineer",Male
5,"Media Manager I",Female
11,"Media Manager I",Male
1,"Media Manager II",Female
5,"Media Manager II",Male
1,"Office Assistant I",Male
1,"Office Assistant II",Non-Conforming
23,Operator,Female
17,Operator,Male
8,Paralegal,Female
7,Paralegal,Male
3,"Payment Adjustment Coordinator",Female
4,"Payment Adjustment Coordinator",Male
17,"Pre-Sales Consultant",Female
23,"Pre-Sales Consultant",Male
2,"Product Engineer",Female
8,"Product Engineer",Male
6,"Programmer Analyst I",Female
5,"Programmer Analyst I",Male
1,"Programmer Analyst I",Non-Conforming
6,"Programmer Analyst II",Female
6,"Programmer Analyst II",Male
9,"Programmer Analyst III",Female
3,"Programmer Analyst III",Male
4,"Programmer Analyst IV",Female
4,"Programmer Analyst IV",Male
4,"Programmer I",Female
10,"Programmer I",Male
3,"Programmer II",Female
4,"Programmer II",Male
1,"Programmer II",Non-Conforming
6,"Programmer III",Female
7,"Programmer III",Male
5,"Programmer IV",Female
5,"Programmer IV",Male
1,"Programmer IV",Non-Conforming
22,"Project Manager",Female
36,"Project Manager",Male
2,"Project Manager",Non-Conforming
14,"Quality Control Specialist",Female
12,"Quality Control Specialist",Male
1,"Quality Control Specialist",Non-Conforming
5,"Quality Engineer",Female
4,"Quality Engineer",Male
22,Recruiter,Female
16,Recruiter,Male
3,"Recruiting Manager",Female
14,"Relationshiop Manager",Female
23,"Relationshiop Manager",Male
3,"Research Assistant",Female
6,"Research Assistant",Male
46,"Research Assistant I",Female
49,"Research Assistant I",Male
4,"Research Assistant I",Non-Conforming
55,"Research Assistant II",Female
52,"Research Assistant II",Male
3,"Research Assistant II",Non-Conforming
1,"Research Assistant III",Female
2,"Research Assistant III",Male
15,"Research Associate",Female
20,"Research Associate",Male
2,"Research Associate",Non-Conforming
1,"Sales Associate",Female
1,"Sales Associate",Male
1,"Sales Representative",Female
1,"Sales Representative",Male
3,"Senior Attorney",Female
2,"Senior Attorney",Male
30,"Senior Cost Accountant",Female
22,"Senior Cost Accountant",Male
1,"Senior Cost Accountant",Non-Conforming
34,"Senior Developer",Female
31,"Senior Developer",Male
5,"Senior Editor",Female
13,"Senior Editor",Male
2,"Senior Financial Analyst",Female
7,"Senior Financial Analyst",Male
1,"Senior Financial Analyst",Non-Conforming
15,"Senior Quality Engineer",Female
19,"Senior Quality Engineer",Male
15,"Senior Recruiter",Female
12,"Senior Recruiter",Male
1,"Senior Recruiter",Non-Conforming
2,"Senior Sales Associate",Male
14,"Senior Trainer",Female
14,"Senior Trainer",Male
1,"Senior Trainer",Non-Conforming
21,"Service Coordinator",Female
31,"Service Coordinator",Male
2,"Service Coordinator",Non-Conforming
25,"Service Manager",Female
27,"Service Manager",Male
28,"Service Tech",Female
32,"Service Tech",Male
1,"Service Tech",Non-Conforming
20,"Service Tech II",Female
29,"Service Tech II",Male
1,"Service Tech II",Non-Conforming
23,"Service Tech III",Female
28,"Service Tech III",Male
26,"Software Consultant",Female
37,"Software Consultant",Male
2,"Software Consultant",Non-Conforming
34,"Software Engineer I",Female
32,"Software Engineer I",Male
4,"Software Engineer I",Non-Conforming
6,"Software Engineer II",Female
4,"Software Engineer II",Male
9,"Software Engineer III",Female
6,"Software Engineer III",Male
8,"Software Engineer IV",Female
10,"Software Engineer IV",Male
8,"Software Test Engineer I",Female
7,"Software Test Engineer I",Male
5,"Software Test Engineer II",Female
11,"Software Test Engineer II",Male
6,"Software Test Engineer III",Female
11,"Software Test Engineer III",Male
5,"Software Test Engineer IV",Female
5,"Software Test Engineer IV",Male
10,"Solutions Engineer",Female
23,"Solutions Engineer",Male
1,"Solutions Engineer",Non-Conforming
21,"Solutions Engineer Manager",Female
20,"Solutions Engineer Manager",Male
1,"Solutions Engineer Manager",Non-Conforming
31,"Staff Accountant I",Female
30,"Staff Accountant I",Male
2,"Staff Accountant I",Non-Conforming
7,"Staff Accountant II",Female
4,"Staff Accountant II",Male
1,"Staff Accountant II",Non-Conforming
5,"Staff Accountant III",Female
8,"Staff Accountant III",Male
11,"Staff Accountant IV",Female
7,"Staff Accountant IV",Male
5,"Staff Scientist",Female
1,"Statistician I",Female
1,"Statistician I",Male
1,"Statistician II",Female
2,"Statistician III",Female
2,"Statistician IV",Female
6,"Structural Analysis Engineer",Female
3,"Structural Analysis Engineer",Male
11,"Structural Engineer",Female
29,"Structural Engineer",Male
4,"Structural Engineer",Non-Conforming
10,"Support Staff",Female
8,"Support Staff",Male
1,"Support Staff",Non-Conforming
6,"Support Staff II",Female
6,"Support Staff II",Male
1,"Support Staff II",Non-Conforming
1,"Support Staff III",Female
2,"Support Staff III",Male
29,"Systems Administrator I",Female
27,"Systems Administrator I",Male
1,"Systems Administrator I",Non-Conforming
7,"Systems Administrator II",Female
5,"Systems Administrator II",Male
4,"Systems Administrator III",Female
5,"Systems Administrator III",Male
15,"Systems Administrator IV",Female
5,"Systems Administrator IV",Male
1,"Systems Administrator IV",Non-Conforming
33,"Tax Accountant",Female
31,"Tax Accountant",Male
11,"Trainer I",Female
7,"Trainer I",Male
1,"Trainer I",Non-Conforming
16,"Trainer II",Female
8,"Trainer II",Male
2,"Trainer II",Non-Conforming
17,"Trainer III",Female
17,"Trainer III",Male
15,"Training Manager",Female
11,"Training Manager",Male
2,"Training Manager",Non-Conforming
5,"VP Accounting",Female
5,"VP Accounting",Male
1,"VP Accounting",Non-Conforming
1,"VP Marketing",Female
3,"VP Marketing",Male
3,"VP Product Management",Female
5,"VP Product Management",Male
3,"VP Quality Control",Female
4,"VP Quality Control",Male
2,"VP Quality Control",Non-Conforming
3,"Web Designer I",Female
4,"Web Designer I",Male
1,"Web Designer II",Male
1,"Web Designer III",Female
2,"Web Designer III",Male
1,"Web Designer IV",Male
6,"Web Developer I",Female
8,"Web Developer I",Male
2,"Web Developer I",Non-Conforming
4,"Web Developer II",Female
3,"Web Developer II",Male
1,"Web Developer II",Non-Conforming
7,"Web Developer III",Female
8,"Web Developer III",Male
1,"Web Developer III",Non-Conforming
4,"Web Developer IV",Female
4,"Web Developer IV",Male
