year,hire_count,terminated_count,net_change,perc_net_change
2000,211,26,185,88
2001,1082,197,885,82
2002,1012,162,850,84
2003,1088,191,897,82
2004,1087,193,894,82
2005,1038,168,870,84
2006,1069,173,896,84
2007,1058,140,918,87
2008,1061,139,922,87
2009,1094,145,949,87
2010,1050,119,931,89
2011,1057,107,950,90
2012,1059,103,956,90
2013,1042,90,952,91
2014,1014,83,931,92
2015,1011,72,939,93
2016,1076,63,1013,94
2017,1043,53,990,95
2018,1090,45,1045,96
2019,1038,46,992,96
2020,967,24,943,98
